id,roomId,allowsVisibility,allowsSmell,allowsAccess,allowsSound
1,1,0,0,0,0
2,1,0,0,1,1
3,1,1,0,1,1
4,1,0,0,0,0
5,2,0,0,0,0
6,2,0,0,1,1
7,2,1,0,0,0
8,2,0,0,1,1
9,3,0,0,0,0
10,3,0,0,0,0
11,3,0,0,0,0
12,3,0,0,1,1
13,4,0,0,0,0
14,4,0,0,1,1
15,4,1,0,1,1
16,4,0,0,0,0
17,5,0,0,0,0
18,5,0,0,0,0
19,5,0,0,0,0
20,5,0,0,1,1
21,6,0,0,0,0
22,6,1,0,1,1
23,6,0,0,1,1
24,6,0,0,0,0
25,7,0,0,0,0
26,7,1,0,1,1
27,7,0,0,0,0
28,7,1,0,1,1
29,8,0,0,0,0
30,8,1,0,1,1
31,8,0,0,0,0
32,8,1,0,1,1
33,9,0,0,0,0
34,9,0,0,1,1
35,9,0,0,1,1
36,9,1,0,1,1
37,10,0,0,0,0
38,10,0,0,0,0
39,10,1,0,1,1
40,10,1,0,1,1
41,11,1,0,1,1
42,11,1,0,1,1
43,11,1,0,0,0
44,11,1,0,0,0
45,12,1,0,0,0
46,12,1,0,1,1
47,12,1,0,0,0
48,12,1,0,1,1
49,13,1,0,0,0
50,13,1,0,1,1
51,13,1,0,1,1
52,13,1,0,1,1
53,14,1,0,1,1
54,14,1,0,1,1
55,14,1,0,0,0
56,14,1,0,1,1
57,15,1,0,0,0
58,15,1,0,1,1
59,15,1,0,0,0
60,15,1,0,1,1
61,16,0,0,1,1
62,16,0,0,0,0
63,16,1,0,1,1
64,16,0,0,1,1
65,17,0,0,0,0
66,17,1,0,1,1
67,17,0,0,1,1
68,17,0,0,0,0
69,18,0,0,1,1
70,18,1,0,1,1
71,18,1,0,1,1
72,18,1,0,1,1
73,19,0,0,1,1
74,19,0,0,0,0
75,19,1,0,1,1
76,19,1,0,1,1
77,20,1,0,1,1
78,20,0,0,0,0
79,20,1,0,1,1
80,20,1,0,1,1
81,21,0,0,0,0
82,21,1,0,1,1
83,21,1,0,1,1
84,21,0,0,0,0
85,22,0,0,0,0
86,22,1,0,1,1
87,22,1,0,0,0
88,22,1,0,1,1
89,23,0,0,1,1
90,23,1,0,1,1
91,23,1,0,0,0
92,23,1,0,1,1
93,24,0,0,0,0
94,24,0,0,0,0
95,24,1,0,1,1
96,24,1,0,1,1
97,25,0,0,0,0
98,25,0,0,0,0
99,25,0,0,1,1
100,25,0,0,0,0
101,26,1,0,1,1
102,26,1,0,1,1
103,26,0,0,0,0
104,26,0,0,0,0
105,27,0,0,1,1
106,27,0,0,1,1
107,27,0,0,0,0
108,27,1,0,1,1
109,28,1,0,1,1
110,28,1,0,1,1
111,28,0,0,0,0
112,28,1,0,1,1
113,29,1,0,1,1
114,29,0,0,0,0
115,29,0,0,0,0
116,29,1,0,1,1
117,30,1,0,1,1
118,30,0,0,0,0
119,30,1,0,1,1
120,30,1,0,0,0
121,31,1,0,1,1
122,31,1,0,0,0
123,31,1,0,1,1
124,31,0,0,0,0
125,32,0,0,0,0
126,32,0,0,0,0
127,32,0,0,0,0
128,32,0,0,0,0
129,33,0,0,0,0
130,33,0,0,0,0
131,33,0,0,0,0
132,33,0,0,0,0
133,34,1,0,1,1
134,34,1,0,1,1
135,34,1,0,1,1
136,34,1,0,0,0
137,35,0,0,1,1
138,35,0,0,0,0
139,35,1,0,1,1
140,35,0,0,1,1
141,36,0,0,0,0
142,36,1,0,1,1
143,36,1,0,1,1
144,36,0,0,0,0
145,37,0,0,0,0
146,37,0,0,0,0
147,37,0,0,0,0
148,37,1,0,1,1
149,38,1,0,0,0
150,38,1,0,1,1
151,38,1,0,1,1
152,38,1,0,0,0
153,39,1,0,0,0
154,39,1,0,1,1
155,39,1,0,1,1
156,39,1,0,1,1
157,40,1,0,1,1
158,40,0,0,0,0
159,40,1,0,1,1
160,40,1,0,1,1
161,41,1,0,1,1
162,41,1,0,1,1
163,41,1,0,1,1
164,41,0,0,0,0
165,42,1,0,0,0
166,42,1,0,1,1
167,42,1,0,1,1
168,42,1,0,1,1
169,43,1,0,0,0
170,43,1,0,1,1
171,43,1,0,1,1
172,43,1,0,1,1
173,44,1,0,1,1
174,44,0,0,0,0
175,44,1,0,1,1
176,44,1,0,1,1
177,45,1,0,1,1
178,45,0,0,0,0
179,45,1,0,1,1
180,45,0,0,0,0
181,46,1,0,1,1
182,46,0,0,0,0
183,46,1,0,1,1
184,46,0,0,0,0
185,47,0,0,0,0
186,47,0,0,0,0
187,47,1,0,1,1
188,47,0,0,0,0
189,48,1,0,1,1
190,48,1,0,1,1
191,48,1,0,1,1
192,48,1,0,0,0
193,49,1,0,1,1
194,49,1,0,1,1
195,49,1,0,1,1
196,49,1,0,1,1
197,50,1,0,1,1
198,50,0,0,0,0
199,50,1,0,1,1
200,50,1,0,1,1
201,51,1,0,1,1
202,51,1,0,1,1
203,51,0,0,1,1
204,51,0,0,0,0
205,52,1,0,1,1
206,52,1,0,1,1
207,52,1,0,1,1
208,52,1,0,1,1
209,53,1,0,1,1
210,53,1,0,1,1
211,53,1,0,1,1
212,53,1,0,1,1
213,54,1,0,1,1
214,54,0,0,0,0
215,54,1,0,1,1
216,54,1,0,1,1
217,55,1,0,1,1
218,55,0,0,0,0
219,55,0,0,0,0
220,55,0,0,0,0
221,56,1,0,1,1
222,56,0,0,1,1
223,56,1,0,1,1
224,56,0,0,0,0
225,57,1,0,1,1
226,57,0,0,0,0
227,57,1,0,1,1
228,57,0,0,1,1
229,58,1,0,1,1
230,58,1,0,1,1
231,58,1,0,1,1
232,58,1,0,0,0
233,59,1,0,1,1
234,59,1,0,1,1
235,59,1,0,1,1
236,59,1,0,1,1
237,60,1,0,1,1
238,60,0,0,0,0
239,60,1,0,1,1
240,60,1,0,1,1
241,61,0,0,1,1
242,61,0,0,0,0
243,61,0,0,0,0
244,61,0,0,0,0
245,62,1,0,1,1
246,62,1,0,1,1
247,62,1,0,1,1
248,62,0,0,0,0
249,63,1,0,1,1
250,63,1,0,1,1
251,63,1,0,0,0
252,63,1,0,1,1
253,64,1,0,1,1
254,64,0,0,0,0
255,64,0,0,1,1
256,64,1,0,1,1
257,65,0,0,0,0
258,65,1,0,1,1
259,65,1,0,1,1
260,65,0,0,0,0
261,66,1,0,1,1
262,66,0,0,0,0
263,66,0,0,0,0
264,66,1,0,1,1
265,67,1,0,1,1
266,67,0,0,1,1
267,67,0,0,0,0
268,67,0,0,0,0
269,68,1,0,1,1
270,68,1,0,1,1
271,68,1,0,1,1
272,68,1,0,1,1
273,69,0,0,1,1
274,69,0,0,0,0
275,69,0,0,1,1
276,69,0,0,0,0
277,70,1,0,1,1
278,70,0,0,0,0
279,70,1,0,1,1
280,70,1,0,0,0
281,71,0,0,0,0
282,71,0,0,1,1
283,71,0,0,1,1
284,71,0,0,0,0
285,72,0,0,1,1
286,72,1,0,1,1
287,72,1,0,1,1
288,72,0,0,1,1
289,73,1,0,0,0
290,73,0,0,0,0
291,73,1,0,1,1
292,73,1,0,1,1
293,74,0,0,1,1
294,74,1,0,1,1
295,74,1,0,1,1
296,74,0,0,0,0
297,75,1,0,1,1
298,75,0,0,0,0
299,75,0,0,1,1
300,75,1,0,1,1
301,76,0,0,0,0
302,76,0,0,1,1
303,76,0,0,1,1
304,76,0,0,0,0
305,77,0,0,0,0
306,77,0,0,1,1
307,77,0,0,0,0
308,77,0,0,1,1
309,78,1,0,1,1
310,78,1,0,1,1
311,78,1,0,1,1
312,78,1,0,1,1
313,79,0,0,1,1
314,79,0,0,0,0
315,79,0,0,0,0
316,79,0,0,1,1
317,80,0,0,1,1
318,80,0,0,0,0
319,80,0,0,1,1
320,80,0,0,0,0
321,81,1,0,1,1
322,81,1,0,0,0
323,81,1,0,1,1
324,81,1,0,0,0
325,82,1,0,1,1
326,82,1,0,1,1
327,82,0,0,0,0
328,82,1,0,0,0
329,83,1,0,1,1
330,83,0,0,1,1
331,83,0,0,1,1
332,83,1,0,1,1
333,84,1,0,1,1
334,84,0,0,0,0
335,84,1,0,1,1
336,84,0,0,0,0
337,85,0,0,1,1
338,85,0,0,0,0
339,85,0,0,0,0
340,85,0,0,0,0
341,86,0,0,1,1
342,86,0,0,1,1
343,86,0,0,0,0
344,86,0,0,0,0
345,87,0,0,0,0
346,87,0,0,1,1
347,87,0,0,1,1
348,87,0,0,1,1
349,88,1,0,1,1
350,88,1,0,1,1
351,88,1,0,0,0
352,88,1,0,1,1
353,89,0,0,1,1
354,89,0,0,0,0
355,89,0,0,0,0
356,89,0,0,0,0
357,90,1,0,1,1
358,90,0,0,0,0
359,90,1,0,1,1
360,90,1,0,0,0
361,91,1,0,1,1
362,91,1,0,1,1
363,91,0,0,0,0
364,91,1,0,1,1
365,92,1,0,0,0
366,92,1,0,1,1
367,92,0,0,0,0
368,92,1,0,1,1
369,93,1,0,1,1
370,93,1,0,1,1
371,93,0,0,0,0
372,93,1,0,1,1
373,94,1,0,1,1
374,94,1,0,1,1
375,94,0,0,0,0
376,94,1,0,1,1
377,95,1,0,0,0
378,95,1,0,1,1
379,95,0,0,0,0
380,95,1,0,1,1
381,96,1,0,0,0
382,96,1,0,1,1
383,96,0,0,0,0
384,96,1,0,1,1
385,97,1,0,1,1
386,97,1,0,1,1
387,97,0,0,0,0
388,97,1,0,1,1
389,98,1,0,0,0
390,98,1,0,1,1
391,98,0,0,0,0
392,98,1,0,1,1
393,99,1,0,0,0
394,99,1,0,1,1
395,99,0,0,0,0
396,99,1,0,1,1
397,100,1,0,1,1
398,100,0,0,0,0
399,100,0,0,0,0
400,100,1,0,1,1
