id	flavourText	allitemsId	roomId	pickUpStatus	TurnOnStatus
0		1	1		
1		1	1		
2		1	1		
3		16	1		
4		16	1		
5		16	1		
6		16	1		
7		4	1		
8		1	2		
9		1	2		
10		8	2		
11		16	2		
12		16	2		
13		16	2		
14		11	3		
15		11	3		
16		11	3		
17		10	3		
18		17	3		
19		1	4		
20		1	4		
21		6	4		
22		5	4		
23		5	4		
24		14	5		
25		17	5		
26		11	5		
27		11	5		
28		12	5		
29	marble	18	6		
30	mahogany	17	7		
31	large	9	9		
32		19	10		
33	battered	19	10		
34	abandoned	20	14		
35	elegant	21	16		
36		12	17		
37		2	17		
38	state of the art	4	17		
39	boardroom	1	18		
40		10	18		
41		17	19		
42	mahogany	13	19		
43		19	21		
44		19	21		
45		11	22		
46		17	23		
47		17	24		
48		8	25		
49		17	25		
50		17	25		
51		11	25		
52		11	25		
53		11	25		
54		9	26		
55		12	27		
56		27	28		
57	boardroom	1	29		
58		7	31		
59		1	31		
60	small work	20	34		
61		11	35		
62		11	35		
63		11	35		
64		15	35		
65	hand	3	35		
66	spindley	1	35		
67		19	36		
68		19	36		
69	old	9	36		
70	cardboard	11	36		
71		10	37		
72	old	11	37		
73	manky	11	37		
74	filthy	11	37		
75		15	37		
76	abandoned	14	37		
77		11	41		
78		11	41		
79		8	41		
80		17	43		
81	metal	1	43		
82		11	45		
83		11	45		
84		11	45		
85		11	45		
86	old	4	45		
87		7	45		
88		17	45		
89		17	45		
90		17	45		
91	broken	19	46		
92		5	47		
93		5	47		
94		1	47		
95		7	47		
96	broken	19	50		
97	work	20	51		
98		8	53		
99		2	53		
100		11	55		
101		11	55		
102		11	55		
103		10	55		
104		17	55		
105		17	55		
106		3	55		
107		8	55		
108		8	55		
109	broken	1	56		
110	old horse	20	57		
111		19	57		
112		11	57		
113		5	57		
114		15	57		
115		19	61		
116		19	61		
117		19	61		
118		11	61		
119		10	61		
120		8	61		
121		7	61		
122		17	62		
123		21	63		
124	old	13	66		
125		19	67		
126		19	67		
127		12	69		
128		17	69		
129		1	69		
130		3	69		
131		22	71		
132		12	71		
133		1	72		
134		17	72		
135		11	72		
136		11	73		
137		11	73		
138		11	73		
139		11	73		
140		4	73		
141	battered	19	74		
142		22	76		
143		21	76		
144		10	76		
145		6	77		
146		6	77		
147		6	77		
148		7	77		
149		7	77		
150		8	77		
151		8	77		
152		8	77		
153	kitchen	1	77		
154		16	77		
155		5	77		
156		15	77		
157		19	79		
158		19	79		
159		10	79		
160		11	79		
161		11	79		
162		1	80		
163		14	80		
164		14	80		
165		14	80		
166		14	80		
167		14	80		
168		14	80		
169		4	80		
170		11	80		
171		11	80		
172		11	80		
173		11	80		
174		13	80		
175		12	80		
176		11	82		
177		11	82		
178		22	82		
179		22	83		
180		11	83		
181		11	83		
182		8	85		
183		8	85		
184		8	85		
185		8	85		
186		7	85		
187		11	85		
188		11	85		
189	old	13	85		
190		14	86		
191		12	86		
192		0	86		
193		13	86		
194		10	86		
195		2	86		
196		4	87		
197		17	87		
198		1	87		
199		19	89		
200		19	89		
201		15	89		
202		11	89		
203		11	89		
204		11	89		
205		10	89		
206		19	92		
207		19	95		
208	abandoned	20	97		
209		23	1		
